2016-11-09, Pfizer,29,0
2016-10-20, Pfizer,37,0
2016-09-01, Pfizer,60,0
2016-09-29, Pfizer,103,0
2016-11-08, Pfizer,67,0
2016-10-19, Pfizer,51,0
2016-09-01, Pfizer,38,0
2016-09-29, Pfizer,47,0
2016-11-08, Pfizer,34,0
2016-08-30, Pfizer,211,0
2016-10-19, Pfizer,31,0
2016-09-29, Pfizer,37,0
2016-11-07, Pfizer,40,0
2016-08-30, Pfizer,47,0
2016-10-19, Pfizer,34,0
2016-09-29, Pfizer,85,0
2016-11-07, Pfizer,34,0
2016-08-29, Pfizer,50,0
2016-10-18, Pfizer,52,0
2016-09-28, Pfizer,64,0
2016-11-07, Pfizer,39,0
2016-10-18, Pfizer,30,0
2016-09-28, Pfizer,62,0
2016-08-28, Pfizer,66,0
2016-11-06, Pfizer,128,0
2016-08-28, Pfizer,202,0
2016-10-18, Pfizer,71,0
2016-09-27, Pfizer,65,0
2016-11-05, Pfizer,55,0
2016-10-17, Pfizer,44,0
2016-08-27, Pfizer,85,0
2016-09-24, Pfizer,158,0
2016-11-04, Pfizer,38,0
2016-10-17, Pfizer,35,0
2016-08-27, Pfizer,68,0
2016-09-24, Pfizer,71,0
2016-11-03, Pfizer,47,1
2016-10-17, Pfizer,35,0
2016-08-26, Pfizer,40,0
2016-09-23, Pfizer,20,0
2016-11-02, Pfizer,36,1
2016-08-25, Pfizer,103,0
2016-10-17, Pfizer,62,0
2016-09-23, Pfizer,21,0
2016-11-02, Pfizer,25,0
2016-08-25, Pfizer,36,0
2016-10-16, Pfizer,196,0
2016-09-22, Pfizer,42,0
2016-11-02, Pfizer,47,0
2016-08-24, Pfizer,63,1
2016-10-16, Pfizer,34,0
2016-09-22, Pfizer,46,0
2016-11-02, Pfizer,67,0
2016-08-24, Pfizer,94,0
2016-10-15, Pfizer,37,0
2016-09-22, Pfizer,52,0
2016-11-02, Pfizer,45,0
2016-08-23, Pfizer,34,0
2016-10-14, Pfizer,44,1
2016-09-21, Pfizer,45,0
2016-11-02, Pfizer,41,0
2016-08-23, Pfizer,79,0
2016-10-14, Pfizer,69,0
2016-09-21, Pfizer,97,0
2016-11-02, Pfizer,53,0
2016-08-22, Pfizer,67,0
2016-10-13, Pfizer,47,0
2016-09-20, Pfizer,43,0
2016-11-01, Pfizer,61,1
2016-09-20, Pfizer,151,0
2016-10-13, Pfizer,47,0
2016-08-22, Pfizer,70,0
2016-11-01, Pfizer,29,1
2016-09-20, Pfizer,759,2
2016-10-13, Pfizer,51,0
2016-08-21, Pfizer,322,0
2016-11-01, Pfizer,59,1
2016-10-13, Pfizer,67,0
2016-08-21, Pfizer,53,0
2016-09-20, Pfizer,87,0
2016-11-01, Pfizer,25,1
2016-08-20, Pfizer,155,0
2016-10-13, Pfizer,174,0
2016-09-20, Pfizer,48,0
2016-11-01, Pfizer,41,2
2016-08-19, Pfizer,55,0
2016-10-12, Pfizer,53,0
2016-09-19, Pfizer,40,0
2016-11-01, Pfizer,32,1
2016-10-12, Pfizer,31,0
2016-08-18, Pfizer,173,0
2016-09-19, Pfizer,27,0
2016-11-01, Pfizer,45,1
2016-10-11, Pfizer,65,0
2016-08-17, Pfizer,62,0
2016-09-18, Pfizer,94,0
2016-11-01, Pfizer,47,0
2016-10-11, Pfizer,51,0
2016-08-16, Pfizer,65,0
2016-09-17, Pfizer,36,0
2016-11-01, Pfizer,104,0
2016-10-11, Pfizer,30,0
2016-08-16, Pfizer,153,0
2016-09-17, Pfizer,34,0
2016-10-31, Pfizer,33,0
2016-10-11, Pfizer,46,0
2016-08-14, Pfizer,390,0
2016-09-16, Pfizer,60,0
2016-10-31, Pfizer,54,0
2016-08-12, Pfizer,104,0
2016-10-10, Pfizer,72,0
2016-09-16, Pfizer,41,0
2016-10-29, Pfizer,50,0
2016-08-11, Pfizer,140,0
2016-10-10, Pfizer,57,0
2016-09-16, Pfizer,37,0
2016-10-28, Pfizer,37,0
2016-08-10, Pfizer,43,0
2016-10-10, Pfizer,19,0
2016-09-15, Pfizer,60,0
2016-10-28, Pfizer,32,0
2016-10-10, Pfizer,58,0
2016-08-09, Pfizer,404,4
2016-09-15, Pfizer,97,0
2016-10-28, Pfizer,121,0
2016-10-09, Pfizer,59,0
2016-08-08, Pfizer,381,0
2016-09-15, Pfizer,77,1
2016-10-28, Pfizer,38,0
2016-10-09, Pfizer,40,0
2016-08-08, Pfizer,37,0
2016-09-14, Pfizer,75,0
2016-10-27, Pfizer,36,0
2016-08-07, Pfizer,160,0
2016-10-09, Pfizer,56,2
2016-09-13, Pfizer,103,0
2016-10-26, Pfizer,38,0
2016-10-08, Pfizer,104,0
2016-08-06, Pfizer,174,0
2016-09-13, Pfizer,28,0
2016-10-26, Pfizer,33,0
2016-08-06, Pfizer,47,0
2016-10-08, Pfizer,35,0
2016-09-13, Pfizer,52,0
2016-10-26, Pfizer,31,0
2016-08-05, Pfizer,42,0
2016-10-07, Pfizer,37,0
2016-09-12, Pfizer,181,0
2016-10-26, Pfizer,50,0
2016-08-03, Pfizer,33,0
2016-10-07, Pfizer,102,1
2016-09-11, Pfizer,173,0
2016-10-26, Pfizer,75,0
2016-08-02, Pfizer,55,0
2016-10-07, Pfizer,64,0
2016-09-11, Pfizer,103,0
2016-10-25, Pfizer,65,1
2016-08-02, Pfizer,105,1
2016-10-06, Pfizer,95,0
2016-09-10, Pfizer,87,0
2016-10-25, Pfizer,116,0
2016-08-01, Pfizer,247,0
2016-10-06, Pfizer,34,0
2016-09-09, Pfizer,144,0
2016-10-25, Pfizer,26,0
2016-10-06, Pfizer,131,0
2016-09-08, Pfizer,55,0
2016-10-25, Pfizer,45,0
2016-10-05, Pfizer,56,0
2016-09-08, Pfizer,88,0
2016-10-24, Pfizer,63,0
2016-09-07, Pfizer,102,0
2016-10-05, Pfizer,73,2
2016-10-24, Pfizer,41,0
2016-10-04, Pfizer,35,0
2016-09-07, Pfizer,44,0
2016-10-24, Pfizer,78,2
2016-10-03, Pfizer,46,0
2016-09-07, Pfizer,41,0
2016-10-24, Pfizer,40,0
2016-10-03, Pfizer,34,0
2016-10-24, Pfizer,37,0
2016-09-06, Pfizer,88,0
2016-10-03, Pfizer,67,0
2016-10-23, Pfizer,66,0
2016-10-03, Pfizer,86,0
2016-09-05, Pfizer,91,0
2016-10-23, Pfizer,49,0
2016-10-02, Pfizer,258,0
2016-09-04, Pfizer,186,0
2016-10-22, Pfizer,62,0
2016-10-01, Pfizer,28,0
